Cellulose          , Hemicellulose       , Lignin             , Solids_Loading     , Enzyme_Loading      , Time                 , Glucose            , Xylose              , Cellobiose
0.5249080237694725 , 0.1019081785136218  , 0.3731837977169057 , 184.5405988417796  , 0.7391941800573469  , 62.232667591470914   , 69.21208146272905  , 11.25874381493437   , 1.6690479832907503
0.6401428612819833 , 0.09791818776297309 , 0.2619389509550436 , 209.33627943827446 , 0.6407640334976006  , 16.549090762095958   , 42.948617627529266 ,  8.842394673822541  , 1.096866037782599
0.596398788362281  , 0.05256420658064357 , 0.3510370050570754 , 100.0935797584998  , 0.3814122048534589  , 83.74987808206222    , 60.4510806774051   ,  5.164753969337743  , 1.587774279086683
0.5697316968394073 , 0.08412478276261563 , 0.3461435203979771 , 174.97481992139979 , 0.057434011458167136, 58.859158950647185   , 43.364138241676194 ,  7.28958220538669   , 0.8615733621982158
0.4812037280884873 , 0.0880195618785857  , 0.43077671003292695, 164.34919662874972 , 0.620675105185936   , 15.091572821467608   , 45.98232657083389  ,  9.164174942379452  , 1.1720471839589934
0.48119890406724053, 0.08988227808969004 , 0.4289188178430694 , 216.56607535765423 , 0.3784698868465795  , 92.38445351819585    , 74.34230309446963  , 11.145064182180985  , 1.262844999536621
0.4616167224336399 , 0.10801723692273323 , 0.43036604064362693, 231.2174120962521  , 0.8947995458171153  , 49.763084480190784   , 64.23321406714147  , 11.113694651757987  , 1.649332508056558
0.6232352291549871 , 0.10336025467268783 , 0.2734045161723251 ,  52.43135429547736 , 0.07753820506105602 ,  6.99825137967888    , 15.574522129626505 ,  2.7946945988152    , 0.18756515114499828
0.5702230023486418 , 0.11079050927934446 , 0.31898648837201377, 184.80398381175854 , 0.7225519830016595  , 60.17595882384646    , 69.12781154927278  , 11.377991630150927  , 1.584588789568322
0.5916145155592091 , 0.12648832615421282 , 0.28189715828657813,  60.367159823945805, 1.132695373131975   , 24.30709507322978    , 36.18719106014223  ,  7.512406244660289  , 1.4792487857087016
0.4541168988591605 , 0.13129857387160934 , 0.4145845272692301 , 159.77173301547117 , 0.2505706571782244  , 77.15457138022103    , 61.47756563389326  ,  9.529534592246804  , 0.5488010847060905
0.6439819704323989 , 0.12181230762264944 , 0.23420572194495165, 107.52654580873565 , 0.5923969143631846  , 78.5109190623543     , 66.05928722791423  , 11.215057608744628  , 1.530398063814426
0.6164885281600844 , 0.14555236959549345 , 0.23795910224442218, 111.35531990442824 , 0.15513529058970887 , 93.97894616204754    , 60.577662689461306 ,  8.644736820343253  , 0.8042456971695753
0.49246782213565526, 0.05182325826763617 , 0.4557089195967085 , 120.59170069047131 , 0.7695341991005555  , 48.17947497835236    , 56.64637087105118  ,  6.2146728462837135 , 1.510181010618414
0.48636499344142015, 0.06957779856835461 , 0.44405720799022524, 174.25848980992203 , 0.6831114326856594  , 43.67586045386277    , 66.25506235524436  , 11.057466471085903  , 1.5509462123761408
0.48668090197068675, 0.05075628749781422 , 0.46256281053149895, 116.80999313375384 , 0.5184703528447572  , 72.33365812286215    , 57.365656835160316 ,  6.117225149856698  , 1.5233108778593252
0.5108484485919076 , 0.1147474714154603  , 0.37440407999263214, 196.53981011805607 , 0.6495835746948024  , 12.71718300882495    , 43.18124348921155  ,  8.507794166565898  , 1.0178989133560417
0.5549512863264476 , 0.13980305489499867 , 0.3052456587785537 , 130.90547711477393 , 1.0810608572393616  , 52.50388932413992    , 65.03037077584386  , 11.522130649317441  , 1.8290275477195426
0.5363890037284231 , 0.07434822965762992 , 0.38926276661394693,  63.67064006199172 , 0.2757384476577271  , 52.43976961256169    , 35.61990408528328  ,  4.5536140025383745 , 1.349575101152978
0.5082458280396084 , 0.14270345447963068 , 0.34905071748076094, 206.75196849682146 , 0.07594918846114931 ,  8.589419789797173   , 20.587060073411404 ,  4.596817375666172  , 0.32676046991486174
0.572370578944476  , 0.05602673902895609 , 0.37160268202656793, 107.1516649185412  , 1.040914617403966   , 40.1264722086637     , 59.76303638103377  ,  6.471528809120104  , 1.7789493198932396
0.4778987721304084 , 0.14344360268055142 , 0.3786576251890401 , 136.55337591985253 , 0.7136846447460925  , 81.91534066245138    , 66.16396923418613  , 12.031504282729916  , 1.585745528243262
0.5084289297070437 , 0.08516226872396344 , 0.4064088015689929 , 187.08877664438032 , 1.0742572237811188  , 82.19074771148739    , 70.31790863207746  , 11.55319731447304   , 1.7656424097094898
0.5232723686587384 , 0.06014208284492165 , 0.41658554849633994, 116.4912314297424  , 0.7364870069251485  ,  9.526815832289376   , 42.23687751021805  ,  7.311987337410801  , 1.1694935960959434
0.5412139968434072 , 0.09858717591863256 , 0.36019882723796026,  61.317131229343126, 0.9816852534536579  ,  8.709204743791762   , 33.764964745025054 ,  5.843826774209606  , 1.2128921154837413
0.6070351922786028 , 0.0756776567720508  , 0.3172871509493464 , 124.78420940256272 , 0.5441243678584201  , 25.21876579218579    , 57.74972042547154  ,  9.939032705607424  , 1.3904467055291485
0.48993475643167195, 0.07848729019619229 , 0.4315779533721358 , 238.88971653886068 , 0.912338920981509   , 83.97754200518338    , 69.60605923745425  , 11.68272282592217   , 1.763954480209944
0.5528468876827224 , 0.08072899649262866 , 0.36642411582464895, 178.34687945971163 , 1.0999976869233343  , 12.374648167055899   , 44.85800466160465  ,  8.734875224842042  , 1.1881715034020872
0.5684829137724086 , 0.13030258978326634 , 0.3012144964443251 , 184.2958297334414  , 0.7079414082805372  , 69.11969305223484    , 65.7617394494409   , 11.573642516602598  , 1.6266069630005524
0.45929008254399956, 0.10391612766752545 , 0.43679378978847494, 176.45643072752796 , 0.25790292314673646 ,  9.711899482857909   , 25.036370370027868 ,  5.489242447837088  , 0.6313092167195739
0.5715089703802877 , 0.08113076991560036 , 0.34736025970411194,  89.79842779188735 , 0.3591172572847279  , 59.821233959791236   , 51.47693439795079  ,  7.362009303114995  , 1.733857895449785
0.4841048247374583 , 0.11103337833109184 , 0.40486179693144986, 133.66677282045603 , 0.27844126343201664 , 34.1824607154379     , 49.980478978684005 ,  7.496182371976377  , 1.205080873786125
0.46301031859705594, 0.12161506742231935 , 0.41537461398062464, 200.18795967266365 , 0.3338855817350928  , 75.73574044472323    , 68.75627317038709  , 10.59976978037737   , 1.6271821033586555
0.6397771074506666 , 0.07726240007335337 , 0.28296049247598   ,  70.27457951063184 , 0.4023777667536918  , 22.434283087234906   , 45.91251969383703  ,  5.744365637626098  , 1.3966280869855046
0.6431264066149118 , 0.09135491015253515 , 0.265518683232553  , 105.57055521794246 , 0.6884038547661667  , 61.36337562143615    , 67.66833168503041  ,  9.66076512530764   , 1.5159739524528775
0.6116794696232922 , 0.06218860933369476 , 0.32613192104301303, 105.26382169317073 , 0.7261903738834077  , 22.625523319284955   , 58.03192872439422  ,  6.494310182441171  , 1.433649360317477
0.5109227538346741 , 0.06811493495346803 , 0.42096231121185784, 136.4037855189012  , 0.5404747093281402  , 68.51138717876677    , 66.85469431409891  ,  9.327259826754325  , 1.4882980981322378
